6,5,61254,Achats de fournitures de bureau,,Cost of Goods Sold,0
6,4,6126,"Achats de travaux, études et prestations de service",,Cost of Goods Sold,1
6,5,61261,Achats des travaux,,Cost of Goods Sold,0
6,5,61262,Achats des études,,Cost of Goods Sold,0
6,5,61263,Achats des prestations de service,,Cost of Goods Sold,0
6,4,6128,Achats de matières et de fournitures des exercices antérieurs,,Cost of Goods Sold,0
6,4,6129,"Rabais, remises et ristournes obtenus sur achats consommés de matières et fournitures",,,1
6,5,61291,"Rabais, remises et ristournes obtenus sur achats de matières premières",,,0
6,5,61292,"Rabais, remises et ristournes obtenus sur achats de matières et fournitures consommables",,,0
6,5,61293,"Rabais, remises et ristournes obtenus sur achats des emballages",,,0
6,5,61295,"Rabais, remises et ristournes obtenus sur achats non stockés",,,0
6,5,61296,"Rabais, remises et ristournes obtenus sur achats de travaux, études et prestations de service",,,0
6,5,61298,"Rabais, remises et ristournes obtenus sur achats de matières et fournitures des exercices antérieurs",,,0
6,3,613,Autres charges externes,,,1
6,4,6131,Locations et charges locatives,,,1
6,5,61311,Locations de terrains,,,0
6,5,61312,Locations de constructions,,,0
6,5,61313,Locations de matériel et d'outillage,,,0
6,5,61314,Locations de mobilier et de matériel de bureau,,,0
6,5,61315,Locations de matériel informatique,,,0
6,5,61316,Locations de matériel de transport,,,0
6,5,61317,Malis sur emballages rendus,,,0
6,5,61318,Locations et charges locatives diverses,,,0
6,4,6132,Redevances de crédit-bail,,,1
6,5,61321,Redevances de crédit-bail - mobilier et matériel,,,0
6,4,6133,Entretien et réparations,,,1
6,5,61331,Entretien et réparations des biens immobiliers,,,0
6,5,61332,Entretien et réparations des biens mobiliers,,,0
6,5,61335,Maintenance,,,0
6,4,6134,Primes d'assurances,,,1
6,5,61341,"Assurances multirisque (vol, incendie,R,C,)",,,0
6,5,61343,Assurances - risques d'exploitation,,,0
6,5,61345,Assurances - Matériel de transport,,,0
6,5,61348,Autres assurances,,,0
6,4,6135,Rémunérations du personnel extérieur à l'entreprise,,,1
6,5,61351,Rémunérations du personnel occasionnel,,,0
6,5,61352,Rémunérations du personnel intérimaire,,,0
6,5,61353,Rémunérations du personnel détaché ou prêté à l'entreprise,,,0
6,4,6136,Rémunérations d'intermédiaires et honoraires,,,1
6,5,61361,Commissions et courtages,,,0
6,5,61365,Honoraires,,,0
6,5,61367,Frais d'actes et de contentieux,,,0
6,4,6137,"Redevances pour brevets, marques, droits et valeurs similaires",,,1
6,5,61371,Redevances pour brevets,,,0
6,5,61378,Autres redevances,,,0
6,3,614,Autres charges externes,,,1
6,4,6141,"Etudes, recherches et documentation",,,1
6,5,61411,Etudes générales,,,0
6,5,61413,Recherches,,,0
6,5,61415,Documentation générale,,,0
6,5,61416,Documentation technique,,,0
6,4,6142,Transports,,,1
6,5,61421,Transports du personnel,,,0
6,5,61425,Transports sur achats,,,0
6,5,61426,Transports sur ventes,,,0
6,5,61428,Autres transports,,,0
6,4,6143,"Déplacements, missions et réceptions",,,1
6,5,61431,Voyages et déplacements,,,0
6,5,61433,Frais de déménagement,,,0
6,5,61435,Missions,,,0
6,5,61436,Réceptions,,,0
6,4,6144,"Publicité, publications et relations publiques",,,1
6,5,61441,Annoces et insertions,,,0
6,5,61442,"Echantillons, catalogues et imprimés publicitaires",,,0
6,5,61443,Foires et expositions,,,0
6,5,61444,Primes de publicité,,,0
6,5,61446,Publications,,,0
6,5,61447,Cadeaux à la clientèle,,,0
6,5,61448,Autres charges de publicité et relations publiques,,,0
6,4,6145,Frais postaus et frais de télécommunications,,,1
6,5,61451,Frais postaux,,,0
6,5,61455,Frais de téléphone,,,0
6,5,61456,Frais de télex et de télégrammes,,,0
6,4,6146,Cotisations et dons,,,1
6,5,61461,Cotisations,,,0
6,5,61462,Dons,,,0
6,4,6147,Services bancaires,,,1
6,5,61471,Frais d'achat et de vente des titres,,,0
6,5,61472,Frais sur effets de commerce,,,0
6,5,61473,Frais et commisions sur services bancaires,,,0
6,4,6148,Autres charges externes des exercices antérieurs,,,0
6,4,6149,"Rabais, remises et ristournes obtenus sur autres charges externes",,,0
6,3,616,Impôts et taxes,,,1
6,4,6161,Impôts et taxes directs,,,1
6,5,61611,Taxe urbaine et taxe d'édilité,,,0
6,5,61612,Patente,,,0
6,5,61615,Taxes locales,,,0
6,4,6165,Impôts et taxes directs,,,0
6,4,6167,"Impôts, taxes et droits assimilés",,,1
6,5,61671,Droits d’enregistrement et de timbre,,,0
6,5,61673,Taxes sur les véhicules,,,0
6,5,61678,"Autres impôts, taxes et droits assimilés",,,0
6,4,6168,Impôts et taxes des exercices antérieurs,,,0
6,3,617,Charges de personnel,,,1
6,4,6171,Rémunérations du personnel,,,1
6,5,61711,Appointements et salaires,,,0
6,5,61712,Primes et gratifications,,,0
6,5,61713,Indemnités et avantages divers,,,0
6,5,61714,Commissions au personnel,,,0
6,5,61715,"Rémunérations des administrateurs, gérants et associés",,,0
6,4,6174,Charges sociales,,,1
6,5,61741,Cotisations de sécurité sociale,,,0
6,5,61742,Cotisations aux caisses de retraite,,,0
6,5,61743,Cotisations aux mutuelles,,,0
6,5,61744,Prestations familiales,,,0
6,5,61745,Assurances accidents de travail,,,0
6,4,6176,Charges sociales diverses,,,1
6,5,61761,Assurances groupe,,,0
6,5,61762,Prestations de retarites,,,0
6,5,61763,Allocations aux œuvres sociales,,,0
6,5,61764,Habillement et vêtements de travail,,,0
6,5,61765,Indemnités de préavis et de licenciement,,,0
6,5,61766,"Médecine de travail, pharmacie",,,0
6,5,61768,Autres charges sociales diverses,,,0
6,4,6177,Rémunération de l'exploitant,,,1
6,5,61771,Appointements et salaires,,,0
6,5,61774,Charges sociales sur appointements et salaires de l’exploitant,,,0
6,4,6178,Charges du personnel des exercices antérieurs,,,0
6,3,618,Autres charges d'exploitation,,,1
6,4,6181,Jetons de présence,,,0
6,4,6182,Pertes sur créances irrécouvrables,,,0
6,4,6185,Pertes sur opérations faites en commun,,,0
6,4,6186,Transfert de profits sur opérations faites en commun,,,0
6,4,6188,Autres charges d’exploitation des exercices antérieurs,,,0
6,3,619,Dotations d’exploitation,,,1
6,4,6191,Dotations d’exploitation aux amortissements de l’immobilisation en non valeur,,,1
6,5,61911,D.E.A. des frais préliminaires,,,0
6,5,61912,D.E.A. des charges à répartir,,,0
6,4,6192,Dotations d’exploitation aux amortissements des immobilisations incorporelles,,,1
6,5,61921,D.E.A. de l’immobilisation en recherche et développement,,,0
6,5,61922,"D.E.A. des brevets, marques, droits et valeurs similaires",,,0
6,5,61923,D.E.A. du fonds commercial,,,0
6,5,61928,D.E.A. des autres immobilisations incorporelles,,,0
6,4,6193,Dotations d’exploitation aux amortissements des immobilisations corporelles,,,1
6,5,61931,D.E.A. des terrains,,,0
6,5,61932,D.E.A. des constructions,,,0
6,5,61933,"D.E.A. des installations techniques, matériel et outillage",,,0
6,5,61934,D.E.A. du matériel de transport,,,0
6,5,61935,"D.E.A. des mobiliers, matériels de bureau et aménagements divers",,,0
6,5,61938,D.E.A. des autres immobilisations corporelles,,,0
6,4,6194,Dotations d’exploitation aux provisions pour dépréciation des immobilisations,,,1
6,5,61942,D.E.P. pour dépréciation des immobilisations incorporelles,,,0
6,5,61943,D.E.P. pour dépréciation des immobilisations corporelles,,,0
6,4,6195,Dotations d’exploitation aux provisions pour risques et charges,,,1
6,5,61955,D.E.P. pour risques et charges durables,,,0
9,5,91957,D.E.P. pour risques et charges momentanés,,,0
6,4,6196,Dotations d’exploitation aux provisions pour dépréciations de l’actif circulant,,,1
6,5,61961,D.E.P. pour dépréciation des stocks,,,0
6,5,61964,D.E.P. pour dépréciation des créances de l’actif circulant,,,0
6,4,6198,Dotations d’exploitation des exercices antérieurs,,,1
6,5,61981,D.E. aux amortissements des exercices antérieurs,,,0
6,5,61984,D.E. aux provisions des exercices antérieurs,,,0
6,2,63,CHARGES FINANCIERES,,,1
6,3,631,Charges d’intérêts,,,1
6,4,6311,Intérêts des emprunts et dettes,,,1
6,5,63111,Intérêts des emprunts,,,0
6,5,63113,Intérêts des dettes rattachées à des participations,,,0
6,5,63114,Intérêts des comptes courants et dépôts créditeurs,,,0
6,5,63115,Intérêts bancaires et sur opérations de financement,,,0
6,5,63118,Autres intérêts des emprunts et dettes,,,0
6,4,6318,Charges d’intérêts des exercices antérieurs,,,0
6,3,633,Pertes de change,,,1
6,4,6331,Pertes de change propres à l’exercice,,,0
6,4,6338,Pertes de change des exercices antérieurs,,,0
6,3,638,Autres charges financières,,,1
6,4,6382,Pertes sur créances liées à des participations,,,0
6,4,6385,Charges nettes sur cession de titres et valeurs de placement,,,0
6,4,6386,Escomptes accordés,,,0
6,4,6388,Autres charges financières des exercices antérieurs,,,0
6,3,639,Dotations financières,,,1
6,4,6391,Dotations aux amortissements des primes de remboursement des obligations,,,0
6,4,6392,Dotations aux provisions pour dépréciations des immobilisations financières,,,0
6,4,6393,Dotations aux provisions pour risques et charges financières,,,0
6,4,6394,Dotation aux provisions pour dépréciation des titres et valeurs de placement,,,0
9,4,9396,Dotations aux provisions pour dépréciation des compte de trésoreie,,,0
6,4,6398,Dotations financières des exercices antérieurs,,,0
6,2,65,CHARGES NON COURANTES,,,1
6,3,651,Valeurs nettes d’amortissements des immobilisations cédées ( V.N.A ),,,1
6,4,6512,VNA des immobilisations incorporelles cédées,,,0
6,4,6513,VNA des immobilisations corporelles cédées,,,0
6,4,6514,VNA provisions des immobilisations financières cédées (droits de propriété),,,0
6,4,6518,VNA des immobilisations cédées des exercices antérieurs,,,0
6,3,656,Subventions accordées,,,1
6,4,6561,Subventions accordées de l’exercice,,,0
6,4,6568,Subventions accordées des exercices antérieurs,,,0
6,3,658,Autres charges non courantes,,,1
6,4,6581,Pénalités sur marchés et dédits,,,1
6,5,65811,Pénalités sur marchés,,,0
6,5,65812,Dédits,,,0
6,4,6582,Rappels d’impôts (autres qu’impôts sur les résultats),,,0
6,4,6583,Pénalités et amendes fiscales ou pénales,,,1
6,5,65831,Pénalités et amendes fiscales,,,0
6,5,65833,Pénalités et amendes pénales,,,0
6,4,6585,Créances devenues irrécouvrables,,,0
6,4,6586,"Dons, libéralités et lots",,,1
6,5,65861,Dons,,,0
6,5,65862,Libéralités,,,0
6,5,65863,Lots,,,0
6,4,6588,Autres charges non courantes des exercices antérieurs,,,0
6,3,659,Dotations non courantes,,,1
6,4,6591,Dotations aux amortissements exceptionnels des immobilisations,,,1
6,5,65911,D.A.E. de l’immobilisation en non-valeurs,,,0
6,5,65912,D.A.E. des immobilisations incorporelles,,,0
6,5,65913,D.A.E. des immobilisations corporelles,,,0
6,4,6594,Dotations non courantes aux provisions réglementées,,,1
6,5,65941,D.N.C. pour amortissements dérogatoires,,,0
6,5,65942,D.N.C. pour plus-values en instance d'imposition,,,0
6,5,65944,D.N.C. pour investissements,,,0
6,5,65945,D.N.C. pour reconstitution de gisements,,,0
6,5,65946,D.N.C. pour acquisition et construction de logements,,,0
6,4,6595,Dotations non courantes aux provisions pour risques et charges,,,1
6,5,65955,D.N.C. aux provisions pour risques et charges durables,,,0
6,5,65957,D.N.C. aux provisions pour risques et charges momentanés,,,0
6,4,6596,Dotations non courantes aux provisions pour dépréciation,,,1
6,5,65962,D.N.C. aux provisions pour dépréciation de l’actif immobilisé,,,0
6,5,65963,D.N.C. aux provisions pour dépréciation de l’actif circulant,,,0
6,4,6598,Dotations non courantes des exercices antérieurs,,,0
6,2,67,IMPOTS SUR LES RESULTATS,,,1
6,3,670,Impôts sur les résulatats,,,1
6,4,6701,Impôts sur les bénéfices,,,0
6,4,6705,Imposition minimale annuelle des sociétés,,,0
6,4,6708,Rappels et dégrèvements d’impôts sur les résultats,,,0
7,1,7,COMPTES DE PRODUITS,Income,,1
7,2,71,PRODUITS D’EXPLOITATION,,,1
7,3,711,Ventes de marchandises,,,1
7,4,7111,Ventes de marchandises au Maroc,,,0
7,4,7113,Ventes de marchandises à l’étranger,,,0
7,4,7118,Ventes de marchandises des exercices antérieurs,,,0
7,4,7119,"Rabais, remises et ristournes accordés par l’entreprise",,,0
7,3,712,Ventes de biens et services produits,,,1
7,4,7121,Ventes de biens produits au Maroc,,,1
7,5,71211,Ventes de produits finis,,,0
7,5,71212,Ventes de produits intermédiaires,,,0
7,5,71217,Ventes de produits résiduels,,,0
7,4,7122,Ventes de biens produits à l’étranger,,,1
7,5,71221,Ventes de produits finis,,,0
7,5,71222,Ventes de produits intermédiaires,,,0
7,4,7124,Ventes de services produits au Maroc,,,1
7,5,71241,Travaux,,,0
7,5,71242,Etudes,,,0
7,5,71243,Prestations de services,,,0
7,4,7125,Ventes de services produits à l'étranger,,,1
7,5,71251,Travaux,,,0
7,5,71252,Etudes,,,0
7,5,71253,Prestations de services,,,0
7,4,7126,"Redevances pour brevets, marques, droits et valeurs similaires",,,0
7,4,7127,Ventes de produits accessoires,,,1
7,5,71271,Locations divers es reçues,,,0
7,5,71272,Commissions et courtages reçus,,,0
7,5,71273,Produits de services exploités dans l'intérêt du personnel,,,0
7,5,71275,Bonis sur reprises d'emballages consignés,,,0
7,5,71276,Ports et frais accessoires facturés,,,0
7,5,71278,Autres ventes et produits accessoires,,,0
7,4,7128,Ventes de biens et services produits des exercices antérieurs,,,0
7,4,7129,"Rabais, remises et ristournes accordés par l’entreprise",,,1
7,5,71291,"R,R,R accordées sur ventes au Maroc des biens produits",,,0
7,5,71292,"R,R,R accordées sur ventes à l'étranger des biens produits",,,0
7,5,71294,"R,R,R accordées sur ventes au Maroc des services produits",,,0
7,5,71295,"R,R,R accordées sur ventes à l'étranger des services produits",,,0
7,5,71298,"Rabais, remises et ristournes accordés sur ventes de B & S produits des exercices antérieurs",,,0
7,3,713,Variation des stocks de produits,,,1
7,4,7131,Variation des stocks de produits en cours,,,1
7,5,71311,Variation des stocks de biens produits en cours,,,0
7,5,71312,Variation des stocks de produits intermédiaires en cours,,,0
7,5,71317,Variation des stocks de produits résiduels en cours,,,0
7,4,7132,Variation des stocks de biens produits,,,1
7,5,71321,Variation des stocks de produits finis,,,0
7,5,71322,Variation des stocks de produits intermédiaires,,,0
7,5,71327,Variation des stocks de produits résiduels,,,0
7,4,7134,Variation des stocks de services en cours,,,1
7,5,71341,Variation des stocks de travaux en cours,,,0
7,5,71342,Variation des stocks d'études en cours,,,0
7,5,71343,Variation des stocks de prestations en cours,,,0
7,3,714,Immobilisations produites par l’entreprise pour elle même,,,1
7,4,7141,Immobilisation en non valeurs produite,,,0
7,4,7142,Immobilisations incorporelles produites,,,0
7,4,7143,Immobilisations corporelles produites,,,0
7,4,7148,Immobilisations produites des exercices antérieurs,,,0
7,3,716,Subventions d’exploitation,,,1
7,4,7161,Subventions d’exploitations reçues de l’exercice,,,0
7,4,7168,Subventions d’exploitation reçues des exercices antérieurs,,,0
7,3,718,Autres produits d’exploitation,,,1
7,4,7181,Jetons de présence reçus,,,0
7,4,7182,Revenus des immeubles non affectés à l’exploitation,,,0
7,4,7185,Profits sur opérations faites en commun,,,0
7,4,7186,Transfert de pertes sur opérations faites en commun,,,0
7,4,7188,Autres produits d’exploitation des exercices antérieurs,,,0
7,3,719,"Reprise d’exploitation, transferts de charges",,,1
7,4,7191,Reprises sur amortissements de l’immobilisation en non valeurs,,,0
7,4,7192,Reprises sur amortissements des immobilisations incorporelles,,,0
7,4,7193,Reprises sur amortissements des immobilisations corporelles,,,0
7,4,7194,Reprises sur provisions pour dépréciation des immobilisations,,,0
7,4,7195,Reprises sur provisions pour risques et charges,,,0
7,4,7196,Reprises sur provisions pour dépréciation de l’actif circulant,,,0
7,4,7197,Transferts des charges d’exploitation,,,1
7,5,71971,"T,C,E - Achats de marchandises",,,0
7,5,71972,"T,C,E - Achats consommés de matières et fournitures",,,0
7,5,71973,"T,C,E - Autes charges externes",,,0
7,5,71975,"T,C,E - Impôts et taxes",,,0
7,5,71976,"T,C,E - Charges de personnel",,,0
7,5,71978,"T,C,E - Autres charges d'exploitation",,,0
7,4,7198,Reprises sur amortissements et provisions des exercices antérieurs,,,1
7,5,71981,Reprises sur amortissements des exercices antérieurs,,,0
7,5,71984,Reprises sur provisions des exercices antérieurs,,,0
7,2,73,PRODUITS FINANCIERS,,,1
7,3,732,Produits des titres de participation et des autres titres immobilisés,,,1
7,4,7321,Revenus des titres de participation,,,0
7,4,7325,Revenus des titres immobilisés,,,0
7,4,7328,Produits des titres de participation et des autres titres immobilisés des exercices antérieurs,,,0
7,3,733,Gains de change,,,1
7,4,7331,Gains de change propres à l’exercice,,,0
7,4,7338,Gains de change des exercices antérieurs,,,0
7,3,738,Intérêts et autres produits financiers,,,1
7,4,7381,Intérêts et produits assimilés,,,1
7,5,73811,Intérêts des prêts,,,0
7,5,73813,Revenus des autres créances financières,,,0
7,4,7383,Revenus des créances rattachées à des participations,,,0
7,4,7384,Revenus des titres et valeurs de placement,,,0
7,4,7385,Produits nets sur cessions de titres et valeurs de placement,,,0
7,4,7386,Escomptes obtenus,,,0
7,4,7388,Intérêts et autres produits financiers des exercices antérieurs,,,0
7,3,739,"Reprises financières, transferts de charges",,,1
7,4,7391,Reprises sur amortissements des primes de remboursement des obligations,,,0
7,4,7392,Reprises sur provisions pour dépréciation des immobilisations financières,,,0
7,4,7393,Reprises sur provisions pour risques et charges financières,,,0
7,4,7394,Reprise sur provisions pour dépréciation des titres et valeurs de placement,,,0
7,4,7396,Reprises sur provisions pour dépréciation des comptes de trésorerie,,,0
7,4,7397,Transfert de charges financières,,,1
7,5,73971,Transfert - Charges d'intérêts,,,0
7,5,73973,Transfert - Pertes de change,,,0
7,5,73978,Transfert - Autres charges financières,,,0
7,4,7398,Reprises sur dotations financières des exercices antérieurs,,,0
7,2,75,PRODUITS NON COURANTS,,,1
7,3,751,Produits des cessions d’immobilisations,,,1
7,4,7512,Produits des cessions des immobilisations incorporelles,,,0
7,4,7513,Produits des cessions des immobilisations corporelles,,,0
7,4,7514,Produits des cessions des immobilisations financières (droits de propriété),,,0
7,4,7518,Produits des cessions des immobilisations des exercices antérieurs,,,0
7,3,756,Subventions d’équilibre,,,1
7,4,7561,Subventions d’équilibre reçues de l’exercice,,,0
7,4,7568,Subventions d’équilibre reçues des exercices antérieurs,,,0
7,3,757,Reprise sur subventions d’investissements,,,1
7,4,7577,Reprises sur subventions d’investissement de l’exercice,,,0
7,4,7578,Reprises sur subventions d’investissement des exercices antérieurs,,,0
7,3,758,Autres produits non courants,,,1
7,4,7581,Pénalités et dédits reçus,,,1
7,5,75811,Pénalités reçues sur marchés,,,0
7,5,75812,Dédits reçus,,,0
7,4,7582,Dégrèvement d’impôts (autres qu’impôts sur les résultats),,,0
7,4,7585,Rentrées sur créances soldées,,,0
7,4,7586,"Dons, libéralités et lots reçus",,,1
7,5,75861,Dons,,,0
7,5,75862,Libéralités,,,0
7,5,75863,Lots,,,0
7,4,7588,Autres produits non courants des exercices antérieurs,,,0
7,4,7591,Reprises non courantes sur amortissements exceptionnels des immobilisations,,,1
7,5,75911,"R,A,E de l'mmobilisation en non valeurs",,,0
7,5,75912,"R,A,E des immobilisations incorporelles",,,0
7,5,75913,"R,A,E des immobilisations corporelles",,,0
7,4,7594,Reprises non courantes sur provisions réglementées,,,1
7,5,75941,Reprises sur amortissements dérogatoires,,,0
7,5,75942,Reprises sur plus-values en instance d'imposition,,,0
7,5,75944,Reprises sur provisions pour investissements,,,0
7,5,75945,Reprises sur provisions pour reconstitution de gisements,,,0
7,5,75946,Reprises sur provisions pour acquisition et construction de logements,,,0
7,4,7595,Reprises non courantes sur provisions pour risques et charges,,,1
7,5,75955,Reprises sur provisions pour risques et charges durables,,,0
7,5,75957,Reprises sur provisions pour risques et charges momentanés,,,0
7,4,7596,Reprises non courantes sur provisions pour dépréciation,,,1
7,5,75962,"R,N,C sur provisions pour dépréciation de l'actif immobilisé",,,0
7,5,75963,"R,N,C sur provisions pour dépréciation de l'actif circulant",,,0
7,4,7597,Transferts de charges non courantes,,,0
7,4,7598,Reprises non courantes des exercices antérieurs.,,,
